timestamp,unique_id,status,image_name
2026-03-05 13:43:54,UID_20260305134351_80A2DB,MOVING,UID_20260305134351_80A2DB_001.jpg
2026-03-05 13:43:55,UID_20260305134351_80A2DB,STAY,UID_20260305134351_80A2DB_002.jpg
