timestamp,unique_id,status,image_name
2026-03-04 12:56:56,UID_20260304125652_7433DD,MOVING,UID_20260304125652_7433DD_001.jpg
2026-03-04 12:57:00,UID_20260304125652_7433DD,MOVING,UID_20260304125652_7433DD_002.jpg
