timestamp,unique_id,status,image_name
2026-03-04 13:27:34,UID_20260304132732_E63A6C,MOVING,UID_20260304132732_E63A6C_001.jpg
2026-03-04 13:27:37,UID_20260304132732_E63A6C,STAY,UID_20260304132732_E63A6C_002.jpg
