timestamp,unique_id,status,image_name
2026-03-05 15:23:02,UID_20260305152302_D039A3,MOVING,UID_20260305152302_D039A3_001.jpg
2026-03-05 15:23:03,UID_20260305152302_D039A3,MOVING,UID_20260305152302_D039A3_002.jpg
