timestamp,unique_id,status,image_name
2026-03-04 13:57:39,UID_20260304135738_C8B59E,STAY,UID_20260304135738_C8B59E_001.jpg
2026-03-04 13:57:40,UID_20260304135738_C8B59E,MOVING,UID_20260304135738_C8B59E_002.jpg
2026-03-04 13:57:42,UID_20260304135738_C8B59E,MOVING,UID_20260304135738_C8B59E_003.jpg
