timestamp,unique_id,status,image_name
2026-03-05 09:15:16,UID_20260305091512_26B2C4,MOVING,UID_20260305091512_26B2C4_001.jpg
2026-03-05 09:15:17,UID_20260305091512_26B2C4,MOVING,UID_20260305091512_26B2C4_002.jpg
