timestamp,unique_id,status,image_name
2026-03-04 14:32:24,UID_20260304143222_C6E2EC,MOVING,UID_20260304143222_C6E2EC_001.jpg
2026-03-04 14:32:27,UID_20260304143222_C6E2EC,MOVING,UID_20260304143222_C6E2EC_002.jpg
