timestamp,unique_id,status,image_name
2026-03-04 14:33:00,UID_20260304143259_AD35F1,MOVING,UID_20260304143259_AD35F1_001.jpg
2026-03-04 14:33:01,UID_20260304143259_AD35F1,STAY,UID_20260304143259_AD35F1_002.jpg
