timestamp,unique_id,status,image_name
2026-03-04 13:05:02,UID_20260304130458_149FE4,MOVING,UID_20260304130458_149FE4_001.jpg
2026-03-04 13:05:04,UID_20260304130458_149FE4,MOVING,UID_20260304130458_149FE4_002.jpg
2026-03-04 13:05:05,UID_20260304130458_149FE4,MOVING,UID_20260304130458_149FE4_003.jpg
