timestamp,unique_id,status,image_name
2026-03-04 13:58:28,UID_20260304135828_E914A1,STAY,UID_20260304135828_E914A1_001.jpg
2026-03-04 13:58:30,UID_20260304135828_E914A1,STAY,UID_20260304135828_E914A1_002.jpg
2026-03-04 13:58:33,UID_20260304135828_E914A1,MOVING,UID_20260304135828_E914A1_003.jpg
