timestamp,unique_id,status,image_name
2026-03-04 13:00:23,UID_20260304130018_B8F2D4,STAY,UID_20260304130018_B8F2D4_001.jpg
2026-03-04 13:00:24,UID_20260304130018_B8F2D4,STAY,UID_20260304130018_B8F2D4_002.jpg
2026-03-04 13:00:25,UID_20260304130018_B8F2D4,MOVING,UID_20260304130018_B8F2D4_003.jpg
