timestamp,unique_id,status,image_name
2026-03-04 13:24:28,UID_20260304132423_7B7C17,MOVING,UID_20260304132423_7B7C17_001.jpg
2026-03-04 13:24:29,UID_20260304132423_7B7C17,MOVING,UID_20260304132423_7B7C17_002.jpg
