timestamp,unique_id,status,image_name
2026-03-05 12:27:23,UID_20260305122718_6CF9A3,MOVING,UID_20260305122718_6CF9A3_001.jpg
2026-03-05 12:27:24,UID_20260305122718_6CF9A3,MOVING,UID_20260305122718_6CF9A3_002.jpg
