timestamp,unique_id,status,image_name
2026-03-05 15:07:32,UID_20260305150728_B6D15F,MOVING,UID_20260305150728_B6D15F_001.jpg
2026-03-05 15:07:33,UID_20260305150728_B6D15F,MOVING,UID_20260305150728_B6D15F_002.jpg
2026-03-05 15:07:34,UID_20260305150728_B6D15F,MOVING,UID_20260305150728_B6D15F_003.jpg
