timestamp,unique_id,status,image_name
2026-03-04 14:02:14,UID_20260304140210_45E9D4,MOVING,UID_20260304140210_45E9D4_001.jpg
2026-03-04 14:02:17,UID_20260304140210_45E9D4,MOVING,UID_20260304140210_45E9D4_002.jpg
