timestamp,unique_id,status,image_name
2026-03-05 11:27:33,UID_20260305112726_7DFD73,MOVING,UID_20260305112726_7DFD73_001.jpg
2026-03-05 11:27:53,UID_20260305112726_7DFD73,MOVING,UID_20260305112726_7DFD73_002.jpg
2026-03-05 11:27:54,UID_20260305112726_7DFD73,MOVING,UID_20260305112726_7DFD73_003.jpg
