timestamp,unique_id,status,image_name
2026-03-04 13:26:35,UID_20260304132601_A8F141,MOVING,UID_20260304132601_A8F141_001.jpg
2026-03-04 13:26:38,UID_20260304132601_A8F141,MOVING,UID_20260304132601_A8F141_002.jpg
2026-03-04 13:26:40,UID_20260304132601_A8F141,MOVING,UID_20260304132601_A8F141_003.jpg
