timestamp,unique_id,status,image_name
2026-03-05 09:17:06,UID_20260305091650_D2D6B1,MOVING,UID_20260305091650_D2D6B1_001.jpg
2026-03-05 09:17:07,UID_20260305091650_D2D6B1,MOVING,UID_20260305091650_D2D6B1_002.jpg
