timestamp,unique_id,status,image_name
2026-03-05 13:36:20,UID_20260305133617_3EFB0C,MOVING,UID_20260305133617_3EFB0C_001.jpg
2026-03-05 13:36:24,UID_20260305133617_3EFB0C,MOVING,UID_20260305133617_3EFB0C_002.jpg
