timestamp,unique_id,status,image_name
2026-03-05 09:16:40,UID_20260305091632_74CD87,STAY,UID_20260305091632_74CD87_001.jpg
2026-03-05 09:16:41,UID_20260305091632_74CD87,MOVING,UID_20260305091632_74CD87_002.jpg
2026-03-05 09:16:43,UID_20260305091632_74CD87,MOVING,UID_20260305091632_74CD87_003.jpg
