timestamp,unique_id,status,image_name
2026-03-05 09:26:48,UID_20260305092645_9C43F1,MOVING,UID_20260305092645_9C43F1_001.jpg
2026-03-05 09:26:49,UID_20260305092645_9C43F1,MOVING,UID_20260305092645_9C43F1_002.jpg
