timestamp,unique_id,status,image_name
2026-03-04 13:43:40,UID_20260304134333_53A1AB,STAY,UID_20260304134333_53A1AB_001.jpg
2026-03-04 13:44:00,UID_20260304134333_53A1AB,STAY,UID_20260304134333_53A1AB_002.jpg
2026-03-04 13:44:02,UID_20260304134333_53A1AB,STAY,UID_20260304134333_53A1AB_003.jpg
