timestamp,unique_id,status,image_name
2026-03-05 11:27:51,UID_20260305112744_7C9A2B,MOVING,UID_20260305112744_7C9A2B_001.jpg
2026-03-05 11:27:52,UID_20260305112744_7C9A2B,MOVING,UID_20260305112744_7C9A2B_002.jpg
