timestamp,unique_id,status,image_name
2026-03-04 13:00:00,UID_20260304125945_FEB6EA,MOVING,UID_20260304125945_FEB6EA_001.jpg
2026-03-04 13:00:07,UID_20260304125945_FEB6EA,MOVING,UID_20260304125945_FEB6EA_002.jpg
