timestamp,unique_id,status,image_name
2026-03-04 12:29:26,UID_20260304122925_F70ADC,MOVING,UID_20260304122925_F70ADC_001.jpg
2026-03-04 12:29:41,UID_20260304122925_F70ADC,STAY,UID_20260304122925_F70ADC_002.jpg
2026-03-04 12:30:06,UID_20260304122925_F70ADC,MOVING,UID_20260304122925_F70ADC_003.jpg
2026-03-04 12:30:13,UID_20260304122925_F70ADC,STAY,UID_20260304122925_F70ADC_004.jpg
2026-03-04 12:30:14,UID_20260304122925_F70ADC,STAY,UID_20260304122925_F70ADC_005.jpg
2026-03-04 12:30:15,UID_20260304122925_F70ADC,STAY,UID_20260304122925_F70ADC_006.jpg
2026-03-04 12:30:17,UID_20260304122925_F70ADC,MOVING,UID_20260304122925_F70ADC_007.jpg
2026-03-04 12:30:18,UID_20260304122925_F70ADC,STAY,UID_20260304122925_F70ADC_008.jpg
