timestamp,unique_id,status,image_name
2026-03-05 10:56:39,UID_20260305104959_2F0E7A,MOVING,UID_20260305104959_2F0E7A_001.jpg
2026-03-05 10:56:40,UID_20260305104959_2F0E7A,MOVING,UID_20260305104959_2F0E7A_002.jpg
