timestamp,unique_id,status,image_name
2026-03-05 11:23:16,UID_20260305112310_15ABA9,MOVING,UID_20260305112310_15ABA9_001.jpg
2026-03-05 11:23:18,UID_20260305112310_15ABA9,MOVING,UID_20260305112310_15ABA9_002.jpg
