timestamp,unique_id,status,image_name
2026-03-04 13:38:12,UID_20260304133811_A4D772,MOVING,UID_20260304133811_A4D772_001.jpg
2026-03-04 13:38:15,UID_20260304133811_A4D772,MOVING,UID_20260304133811_A4D772_002.jpg
