timestamp,unique_id,status,image_name
2026-03-05 12:50:48,UID_20260305125047_662B5C,MOVING,UID_20260305125047_662B5C_001.jpg
2026-03-05 12:50:50,UID_20260305125047_662B5C,MOVING,UID_20260305125047_662B5C_002.jpg
2026-03-05 12:50:51,UID_20260305125047_662B5C,MOVING,UID_20260305125047_662B5C_003.jpg
