timestamp,unique_id,status,image_name
2026-03-04 14:37:15,UID_20260304143712_890DFA,STAY,UID_20260304143712_890DFA_001.jpg
2026-03-04 14:37:16,UID_20260304143712_890DFA,MOVING,UID_20260304143712_890DFA_002.jpg
