timestamp,unique_id,status,image_name
2026-03-05 10:30:51,UID_20260305103049_77D53B,MOVING,UID_20260305103049_77D53B_001.jpg
2026-03-05 10:30:52,UID_20260305103049_77D53B,MOVING,UID_20260305103049_77D53B_002.jpg
