timestamp,unique_id,status,image_name
2026-03-05 11:23:09,UID_20260305112308_62C70B,MOVING,UID_20260305112308_62C70B_001.jpg
2026-03-05 11:23:13,UID_20260305112308_62C70B,MOVING,UID_20260305112308_62C70B_002.jpg
